0.000000	1.700000	0.000000
1346.000000	1.694661	0.000540	0.000006
1347.000000	1.695187	0.000513	0.000006
1348.000000	1.695687	0.000486	0.000006
1349.000000	1.696159	0.000459	0.000006
1350.000000	1.696604	0.000431	0.000006
1351.000000	1.697022	0.000404	0.000006
1352.000000	1.697412	0.000377	0.000006
1353.000000	1.697776	0.000349	0.000006
1354.000000	1.698111	0.000322	0.000006
1355.000000	1.698420	0.000295	0.000006
1356.000000	1.698701	0.000267	0.000006
1357.000000	1.698954	0.000240	0.000006
1358.000000	1.699180	0.000212	0.000006
1359.000000	1.699379	0.000185	0.000006
1360.000000	1.699550	0.000157	0.000006
1361.000000	1.699694	0.000130	0.000006
1362.000000	1.699810	0.000102	0.000006
1363.000000	1.699898	0.000075	0.000006
1364.000000	1.699960	0.000047	0.000006
1365.000000	1.699993	0.000020	0.000006
1366.000000	1.699999	-0.000008	0.000006
1367.000000	1.699977	-0.000035	0.000006
1368.000000	1.699928	-0.000063	0.000006
1369.000000	1.699851	-0.000091	0.000006
1370.000000	1.699747	-0.000118	0.000006
1371.000000	1.699615	-0.000146	0.000006
1372.000000	1.699456	-0.000173	0.000006
1373.000000	1.699269	-0.000201	0.000006
1374.000000	1.699055	-0.000228	0.000006
1375.000000	1.698813	-0.000256	0.000006
1376.000000	1.698544	-0.000283	0.000006
1377.000000	1.698247	-0.000310	0.000006
1378.000000	1.697923	-0.000338	0.000006
1379.000000	1.697572	-0.000365	0.000006
1380.000000	1.697193	-0.000392	0.000006
1381.000000	1.696787	-0.000420	0.000006
1382.000000	1.696353	-0.000447	0.000006
1383.000000	1.695893	-0.000474	0.000006
1384.000000	1.695405	-0.000501	0.000006
1385.000000	1.694890	-0.000528	0.000006
1386.000000	1.694348	-0.000556	0.000006
1387.000000	1.693779	-0.000583	0.000006
1388.000000	1.693183	-0.000610	0.000006
1389.000000	1.692560	-0.000636	0.000006
1390.000000	1.691910	-0.000663	0.000006
1391.000000	1.691233	-0.000690	0.000006
1392.000000	1.690530	-0.000717	0.000006
1393.000000	1.689799	-0.000744	0.000006
1394.000000	1.689042	-0.000770	0.000006
1395.000000	1.688259	-0.000797	0.000006
1396.000000	1.687449	-0.000823	0.000006
1397.000000	1.686613	-0.000850	0.000006
1398.000000	1.685750	-0.000876	0.000006
1399.000000	1.684861	-0.000902	0.000006
1400.000000	1.683946	-0.000928	0.000006
1401.000000	1.683004	-0.000954	0.000006
1402.000000	1.682037	-0.000980	0.000006
1403.000000	1.681044	-0.001006	0.000006
1404.000000	1.680025	-0.001032	0.000006
1405.000000	1.678980	-0.001058	0.000006
1406.000000	1.677909	-0.001083	0.000006
1407.000000	1.676813	-0.001109	0.000006
1408.000000	1.675692	-0.001134	0.000006
1409.000000	1.674545	-0.001159	0.000006
1410.000000	1.673373	-0.001185	0.000006
1411.000000	1.672176	-0.001210	0.000006
1412.000000	1.670954	-0.001234	0.000006
1413.000000	1.669707	-0.001259	0.000006
1414.000000	1.668436	-0.001284	0.000006
1415.000000	1.667139	-0.001309	0.000006
1416.000000	1.665819	-0.001333	0.000006
1417.000000	1.664474	-0.001357	0.000006
1418.000000	1.663104	-0.001381	0.000006
1419.000000	1.661711	-0.001405	0.000006
1420.000000	1.660294	-0.001429	0.000006
1421.000000	1.658853	-0.001453	0.000006
1422.000000	1.657388	-0.001476	0.000006
1423.000000	1.655900	-0.001500	0.000006
1424.000000	1.654388	-0.001523	0.000006
1425.000000	1.652853	-0.001546	0.000006
1426.000000	1.651296	-0.001569	0.000006
1427.000000	1.649715	-0.001592	0.000007
1428.000000	1.648112	-0.001615	0.000007
1429.000000	1.646486	-0.001637	0.000007
1430.000000	1.644838	-0.001659	0.000007
1431.000000	1.643168	-0.001681	0.000007
1432.000000	1.641476	-0.001703	0.000007
1433.000000	1.639762	-0.001725	0.000007
1434.000000	1.638026	-0.001746	0.000007
1435.000000	1.636269	-0.001768	0.000007
1436.000000	1.634491	-0.001789	0.000007
1437.000000	1.632692	-0.001810	0.000007
1438.000000	1.630872	-0.001830	0.000007
1439.000000	1.629032	-0.001851	0.000007
1440.000000	1.627171	-0.001871	0.000007
1441.000000	1.625290	-0.001891	0.000007
1442.000000	1.623389	-0.001911	0.000007
1443.000000	1.621469	-0.001930	0.000007
1444.000000	1.619529	-0.001950	0.000007
1445.000000	1.617569	-0.001969	0.000007
1446.000000	1.615591	-0.001988	0.000007
1447.000000	1.613594	-0.002006	0.000007
1448.000000	1.611579	-0.002025	0.000007
1449.000000	1.609545	-0.002043	0.000007
1450.000000	1.607493	-0.002061	0.000007
1451.000000	1.605424	-0.002078	0.000007
1452.000000	1.603337	-0.002096	0.000008
1453.000000	1.601233	-0.002113	0.000008
1454.000000	1.599112	-0.002129	0.000008
1455.000000	1.596974	-0.002146	0.000008
1456.000000	1.594820	-0.002162	0.000008
1457.000000	1.592650	-0.002178	0.000008
1458.000000	1.590464	-0.002194	0.000008
1459.000000	1.588263	-0.002209	0.000008
1460.000000	1.586047	-0.002224	0.000008
1461.000000	1.583815	-0.002239	0.000008
1462.000000	1.581570	-0.002253	0.000008
1463.000000	1.579309	-0.002267	0.000008
1464.000000	1.577035	-0.002281	0.000008
1465.000000	1.574748	-0.002294	0.000008
1466.000000	1.572447	-0.002307	0.000008
1467.000000	1.570133	-0.002320	0.000008
1468.000000	1.567807	-0.002333	0.000008
1469.000000	1.565468	-0.002345	0.000008
1470.000000	1.563118	-0.002356	0.000009
1471.000000	1.560755	-0.002368	0.000009
1472.000000	1.558382	-0.002379	0.000009
1473.000000	1.555998	-0.002389	0.000009
1474.000000	1.553604	-0.002399	0.000009
1475.000000	1.551199	-0.002409	0.000009
1476.000000	1.548785	-0.002419	0.000009
1477.000000	1.546362	-0.002428	0.000009
1478.000000	1.543930	-0.002437	0.000009
1479.000000	1.541489	-0.002445	0.000009
1480.000000	1.539040	-0.002453	0.000009
1481.000000	1.536584	-0.002460	0.000009
1482.000000	1.534120	-0.002467	0.000009
1483.000000	1.531649	-0.002474	0.000009
1484.000000	1.529172	-0.002480	0.000010
1485.000000	1.526689	-0.002486	0.000010
1486.000000	1.524201	-0.002491	0.000010
1487.000000	1.521707	-0.002496	0.000010
1488.000000	1.519209	-0.002500	0.000010
1489.000000	1.516707	-0.002504	0.000010
1490.000000	1.514201	-0.002508	0.000010
1491.000000	1.511691	-0.002511	0.000010
1492.000000	1.509179	-0.002513	0.000010
1493.000000	1.506664	-0.002516	0.000010
1494.000000	1.504148	-0.002517	0.000010
1495.000000	1.501630	-0.002518	0.000010
1496.000000	1.499112	-0.002519	0.000011
1497.000000	1.496592	-0.002519	0.000011
1498.000000	1.494074	-0.002519	0.000011
1499.000000	1.491555	-0.002518	0.000011
